Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-16,127.50054931640625,103.66000366210938,105.10155487060547,237.01657104492188,15.557806968688965,129.78469908531477,104.58000183105469,107.6935690899347,239.38702405079715,15.897863432906357,126.50061768881059,102.01000213623047,104.2139253852508,235.12988456120002,15.358360878066698,129.48080196283757,104.47000122070312,106.27861773864792,237.99377410485405,15.816089727372347,108123900,82186300,51684000,33169200,545749000
2022-06-17,128.9710235595703,106.22000122070312,106.20178985595703,239.60958862304688,15.836033821105957,130.4611156124141,106.9800033569336,107.7441135350495,242.36706412018737,15.950715197159008,127.25546187351353,102.51000213623047,104.12272168588028,236.10712319916604,15.285562074810612,127.5103548974603,102.80000305175781,105.10154532268795,236.75536866492723,15.604675799839594,134520300,99772100,51376000,43084800,630334000
2022-06-21,133.19618225097656,108.68000030517578,110.56360626220703,245.50186157226562,16.52013397216797,134.36276639582726,111.62999725341797,111.50079919576064,246.4790647181553,16.960909651002094,130.6963761788774,103.55999755859375,107.64548168742688,241.40918580520898,16.36157379723121,130.7943992837295,108.19999694824219,107.97208392269314,242.13483565226932,16.429386318006205,81000500,70901200,47416000,29928300,483089000
2022-06-22,132.6864471435547,108.94999694824219,110.50759887695312,244.91168212890625,16.31471061706543,135.04900927487205,112.12999725341797,112.3502530375987,248.82052450027996,16.615874624972886,131.2747825760473,107.0199966430664,109.41230779604143,242.24128106481916,16.135208613375514,132.13745484401576,107.43000030517578,109.58478201623927,243.7119356534914,16.181080798165386,73409200,60040100,30774000,25939900,437135000
2022-06-23,135.54896545410156,112.44000244140625,111.2554702758789,250.45565795898438,16.180078506469727,135.8626603415122,113.0,111.7515747494861,250.94910939467707,16.539080487355168,132.9609190593017,107.93000030517578,109.529283524712,245.3954776548155,15.809107764015794,134.12750324123766,110.38999938964844,111.24506449929154,247.2724946346494,16.473263235618262,72433800,64345300,28362000,25861400,463680000
2022-06-24,138.8722381591797,116.45999908447266,116.93807983398438,259.0086975097656,17.078584671020508,139.1173183416044,116.70999908447266,117.0411696178319,259.27960567496183,17.09254584996885,137.01943257838917,111.43000030517578,111.95972504269348,253.2228372705622,16.26484385133375,137.1468641014651,112.37999725341797,112.00185482451673,253.30991173150647,16.454318352824092,89116800,69867600,41164000,33923200,472153000
2022-06-27,138.8722381591797,113.22000122070312,114.81541442871094,256.2899169921875,16.82229995727539,140.66622688954945,117.9800033569336,117.53727377160598,259.589179651512,17.2820241829413,138.19581446232633,112.69999694824219,114.16715569950595,254.73217298282648,16.57997263919412,139.8917651363233,117.08999633789062,117.23347197127057,259.5021051953525,17.264074363466463,70207900,62133200,36420000,24615100,427968000
2022-06-28,134.73529052734375,107.4000015258789,111.02303314208984,248.15289306640625,15.937752723693848,140.59760460905184,114.8499984741211,116.27843425509606,258.2442559262375,17.15437435755345,134.61765682035212,107.04000091552734,110.86493491306922,247.99808423159308,15.900854507260869,139.33299738336785,113.5,114.78467596630205,255.40939111021387,16.853210426478878,67083400,74942900,35792000,27295500,461149000
2022-06-29,136.49008178710938,108.91999816894531,110.71973419189453,251.81016540527344,15.498970985412598,137.90174634957765,110.98999786376953,112.16591040015909,253.46463868195008,15.776201206281394,133.98046254650382,106.91000366210938,109.89801807125794,247.4562518414402,15.128001145361374,134.75492447437682,107.37999725341797,110.57155017231149,249.22683912522928,15.770218251263673,66242400,66375300,24716000,20069800,482352000
2022-06-30,134.0294647216797,106.20999908447266,108.00528717041016,248.49151611328125,15.11703109741211,135.64698810352084,108.18000030517578,109.9133707611735,251.10386732586358,15.523901498559498,131.1375212724895,102.5199966430664,105.81174046866552,244.68911807030898,14.820853441865891,134.5490335635321,108.11000061035156,109.03317519019397,248.7043745789492,15.318471504237966,98964500,97679400,43170000,31730900,686070000
2022-07-01,136.1959686279297,109.55999755859375,107.78178405761719,251.1522216796875,14.482789993286133,136.3038045198631,109.75,108.28977655197615,251.33605532539292,15.021294859447558,132.9903302157903,105.8499984741211,105.7924202926031,246.34359589719068,14.352153126123206,133.36284196732555,106.29000091552734,106.9843506377648,248.06581834657763,14.857749366858286,71051600,73021200,35476000,22837700,577610000
2022-07-05,138.7742462158203,113.5,112.26749420166016,254.31613159179688,14.922569274902344,138.82326526029516,114.08000183105469,112.38049064467288,254.4419156439833,14.929549863734284,134.23535494237336,106.31999969482422,104.80218931259407,246.469436006713,14.016086557176527,135.05883599741875,107.5999984741211,106.15915998193664,247.8433315091213,14.13575420188145,73353800,76583700,39342000,22941000,651397000
2022-07-06,140.1074676513672,114.33000183105469,113.56498718261719,257.5669860839844,15.088112831115723,141.28384979355582,115.4800033569336,114.57354585155757,259.2891938730712,15.276589715480245,138.30368070277723,112.01000213623047,110.49619829116553,253.88068722348527,14.748056331462374,138.5683715462856,113.20999908447266,112.30615296257244,255.18686285339652,14.968445164272264,74064300,66958900,37432000,23824400,529066000
2022-07-07,143.46995544433594,116.33000183105469,117.73897552490234,259.6859130859375,15.814094543457031,143.66601661315485,116.98999786376953,118.14190442135235,260.32448856109585,15.900853564352674,140.46036340026106,113.48999786376953,113.82419547258564,256.4156460435075,15.346393177463765,140.4701612232241,113.8499984741211,114.06852703009027,256.5124052718838,15.413208065905915,66253700,57872300,40936000,20859900,492903000
2022-07-08,144.14639282226562,115.54000091552734,118.3044662475586,258.9699401855469,15.79415225982666,144.64636610420064,116.58000183105469,118.63304981056329,259.3956571562315,15.992601679207207,142.1465445700594,113.69000244140625,115.87401417090683,254.74182482043682,15.346394973873567,142.40142264422443,114.5999984741211,116.21945418412874,256.19312462228805,15.387281829188536,64547800,45719700,38238000,19658800,467972000
2022-07-11,142.01905822753906,111.75,114.65977478027344,255.9221954345703,15.110050201416016,143.75423009408246,114.30000305175781,116.96087291799587,257.87660171050175,15.484011966579512,140.95051223046443,110.87000274658203,114.31681523707087,253.66782672632655,14.996365505258906,142.80331779694055,114.08000183105469,116.96087291799587,257.0251678392389,15.483014331967349,63141600,53487600,31196000,19455200,437321000
2022-07-12,142.9896240234375,109.22000122070312,113.01834869384766,245.4341278076172,15.040243148803711,145.52865186539117,113.2300033569336,115.94588857717979,257.3057634702687,15.388276870570849,142.19556639366533,108.33999633789062,112.69075577017246,243.8570440782721,14.83581079611465,142.89158593841137,112.16000366210938,115.19355693473877,257.2477138444937,15.22572805239749,77588800,54280300,29960000,35868500,458483000
2022-07-13,142.6268768310547,110.4000015258789,110.37478637695312,244.51498413085938,15.122017860412598,143.5679764107693,111.77999877929688,113.19230171782554,245.3180384343123,15.332434145906136,139.32318560371215,106.01000213623047,110.22412191978457,240.05465562247608,14.424953642931776,140.1760748610569,107.02999877929688,110.71922817942544,242.06712638955372,14.549607579077355,71185600,61353800,43722000,29497400,521918000
2022-07-14,145.5482177734375,110.62999725341797,109.39745330810547,245.83084106445312,15.329440116882324,146.01876752832248,111.18000030517578,110.11657870733588,246.85642391031848,15.430160316266676,140.43094244372892,107.58000183105469,107.4204842436842,237.95512128406688,14.68722307156985,141.2446104323155,110.23999786376953,109.24183551851672,242.4348047942675,15.066171100260284,78140700,51163100,37004000,25102800,456235000
2022-07-15,147.2147979736328,113.55000305175781,110.79505920410156,248.38510131835938,15.718361854553223,147.89122183493336,115.58999633789062,112.14608602954786,251.91659126646923,15.738305988579,145.28356446993823,111.58999633789062,109.92527688804181,246.4984147054872,15.40223910380052,146.83247339444262,112.5,111.0161063466345,247.41756820782146,15.615647329390558,76259900,84317800,46770000,29774100,385935000
2022-07-18,144.1758270263672,113.76000213623047,108.07170104980469,245.9953155517578,16.056419372558594,148.58727184385728,117.23999786376953,112.68083230186653,252.3713557823353,16.85021493548919,143.813098058474,113.1500015258789,107.41750592240679,245.07616196648328,15.957694457686417,147.77360356027648,115.0,111.6499722698316,251.3167481398981,16.2568630566496,81420900,59115400,43164600,20975000,670517000
2022-07-19,148.0284423828125,118.20999908447266,112.80968475341797,251.10391235351562,16.944957733154297,148.25391198084102,118.94999694824219,113.01783808815178,251.28774603986494,17.062631077163257,144.01893385798232,114.02999877929688,108.59703937527189,245.44383672914083,16.127228231279975,145.0090524915063,115.69999694824219,109.87570205635436,249.2172106364665,16.440358091474902,82982400,60990000,36530900,25012600,702366000
2022-07-20,150.02830505371094,122.7699966430664,112.8989028930664,253.75494384765625,17.75769805908203,150.6949310490213,123.4800033569336,114.38571897797333,256.27053629222974,17.883350564875844,147.41085002655058,118.31999969482422,111.49138548098223,250.5040461852087,16.754484694338107,148.14609070693865,118.62000274658203,112.1753157376498,251.46189468811332,16.90008038178597,64823400,71268300,35600400,22788300,760538000
2022-07-21,152.2928466796875,124.62999725341797,113.33502960205078,256.241455078125,18.00002098083496,152.50851845862235,124.8499984741211,113.54319050720274,256.2898494477531,18.093760569299747,148.94994906470606,121.26000213623047,110.13342322528176,248.68502415287526,17.496420101426658,151.45956799212024,123.19999694824219,113.27555937905743,251.35542487841855,17.835478834875435,65086600,60239900,32676200,22404700,557049000
2022-07-22,151.05764770507812,122.41999816894531,106.9516372680664,251.9069366455078,17.27104949951172,153.20455292364784,125.5,111.35260768410927,256.71557796165024,17.91725420891557,150.3910366563313,121.3499984741211,105.56394075969678,250.65884004276222,17.089552288201755,152.33206789895848,125.01000213623047,110.02438896081073,256.6285035144892,17.843459684574043,66675400,51463800,48901200,21881300,536671000
2022-07-25,149.94009399414062,121.13999938964844,106.56507110595703,250.42657470703125,16.976869583129883,151.98896129458768,123.63999938964844,108.90432910851514,253.0099010286227,17.0765931156567,149.28328071900498,120.02999877929688,105.36570699180157,248.47216851036575,16.602907762705456,150.97923186102722,122.69999694824219,107.45716230393901,252.526134487459,16.971882360366042,53623900,50221300,34690900,21056000,480748000
2022-07-26,148.61666870117188,114.80999755859375,104.09693908691406,243.7216033935547,16.487224578857422,150.07733740905365,118.1500015258789,106.25777860539752,251.44252883940965,16.872155507315675,147.8324089141252,114.52999877929688,103.15529199478907,241.46726406430727,16.43237655784187,149.26366918886245,115.79000091552734,105.66305372814293,251.42315927857734,16.84223788619785,55138700,67075100,47991000,39348000,397865000
2022-07-27,153.7045135498047,120.97000122070312,112.0662841796875,260.0148620605469,17.740747451782227,154.2338952339947,121.9000015258789,112.9088193610781,261.28232818719346,17.886343144331377,149.1656377708993,117.16000366210938,107.06067446511638,250.4459740907152,16.866174710818715,149.5773707705413,117.30999755859375,108.29968789382276,252.68097341491003,16.984844729606653,78620700,61582000,59858500,45994000,569776000
2022-07-28,154.25352478027344,122.27999877929688,113.21609497070312,267.4358215332031,17.934206008911133,154.53781130593885,122.83999633789062,113.33503542279847,268.81938674780196,18.089774220465507,151.37137847040182,118.08000183105469,110.4803511374403,259.17308078267786,17.391713488476277,153.8907958162713,121.56999969482422,111.38235656496596,260.9920476929204,17.925232053707944,81378700,82245500,32816600,33459300,474646000
2022-07-29,159.31195068359375,134.9499969482422,115.2976303100586,271.6252746582031,18.112714767456055,160.40992030893383,137.64999389648438,115.68420188473884,272.8443759995339,18.193489890290078,156.36119003723385,132.41000366210938,112.06628125487264,267.64872718084746,17.64301808926749,158.06695385906744,134.89999389648438,112.08610970412361,268.6839948428737,17.763683382729887,101786900,148892900,37223400,32152800,435460000
2022-08-01,158.3316192626953,135.38999938964844,113.8504638671875,268.98394775390625,18.389944076538086,160.3706884793457,138.8300018310547,115.69411641077537,272.1477710808105,18.79382347486427,157.72382510643268,133.50999450683594,113.33503005804593,266.8843874576311,17.940192505913,157.84145882480365,134.9600067138672,114.28659900379381,268.80011406095605,18.13166037008038,67829400,76846900,26034300,21539600,476469000
2022-08-02,156.86111450195312,134.16000366210938,114.11808776855469,265.8974914550781,18.474708557128906,159.21389322725332,137.44000244140625,115.32736606008014,268.8678255810628,18.885568560892924,156.4886027966237,134.08999633789062,112.72048458212805,263.53670799309106,18.041910100984115,156.94935473605096,134.72000122070312,112.9980223744773,267.0391735890701,18.071827728649904,59907000,61922400,20236000,22754200,489527000
2022-08-03,162.86070251464844,139.52000427246094,117.04216003417969,273.2991027832031,18.840696334838867,163.3116417148104,140.49000549316406,117.57741471400418,274.29566079302055,18.91548946592828,157.58657171952117,136.0500030517578,114.46501375387983,267.6293429063653,18.086788725234523,157.67479700322565,136.2100067138672,114.69298797756183,267.7744965070368,18.13365949315847,82507500,71827800,28499000,23518900,418146000
2022-08-04,162.54701232910156,142.57000732421875,117.15118408203125,274.4408264160156,19.16180419921875,163.89986001020398,143.55999755859375,117.73599471034319,274.5859505118883,19.220640875313578,161.19416464799912,139.5500030517578,115.86260726776825,271.07382928467115,18.708063924460507,162.74307352499065,140.5800018310547,116.44742545841699,272.6508838288538,18.796818231509185,55474100,70585000,21602900,18098700,409652000
2022-08-05,162.32122802734375,140.8000030517578,116.4375228881836,273.7247314453125,18.93642807006836,162.81206933981917,142.86000061035156,117.07189713527843,274.44069633009747,19.17576338661587,160.01426786699392,139.60000610351562,114.98044193983411,269.6320567209989,18.614322361680482,160.22042780912037,140.10000610351562,115.20842372972953,270.08679835703373,18.75792279078178,56697000,50686900,19159500,16774600,386068000
2022-08-08,161.85000610351562,139.41000366210938,116.26901245117188,271.2188720703125,17.743738174438477,164.73615535552312,144.22999572753906,119.09396129560791,276.6370630638141,18.188504443935763,161.1922805564501,138.2899932861328,115.85269823014673,270.25133901885744,17.19426496293747,163.32253000929188,142.0500030517578,117.34942843143419,274.82775145511005,17.45354536402082,60276900,52229000,19138300,18739200,981859000
2022-08-09,161.8990936279297,137.8300018310547,115.60490417480469,273.1346130371094,17.038694381713867,162.78261696114208,138.9499969482422,116.28884199524232,273.8892877589125,17.398694940794755,160.25968547297944,136.2100067138672,114.69299212244628,268.5968799256363,16.677697139131496,161.0155852740051,138.0500030517578,116.11042376218631,270.5610006852255,17.20423514221183,63135500,40434700,19086500,23405200,668263000
2022-08-10,166.13998413085938,142.69000244140625,118.64791107177734,279.7719421386719,18.046897888183594,166.23814341245296,144.60000610351562,119.8571892675323,280.4008328998237,18.067839657584745,163.8428352480907,141.00999450683594,117.36925599576715,277.6240169581476,17.269056663137828,164.60854654925055,142.89999389648438,117.73599909418206,278.8140935874834,17.64900236749365,70170500,54773800,30930400,24687800,597422000
2022-08-11,165.40370178222656,140.63999938964844,117.79548645019531,277.70135498046875,17.89232635498047,167.85790820975464,144.49000549316406,120.42219655162552,281.7553212542064,18.65520971795895,165.10919401506573,139.75999450683594,117.51794863944885,277.20793315057733,17.82650909360647,166.9449356294848,143.86000061035156,120.21404319356567,281.40702349193015,18.080804181955322,57149200,44867300,24293700,20065900,509327000
2022-08-12,168.94757080078125,143.5500030517578,120.61051177978516,282.4326171875,18.65719985961914,169.01628078921996,143.57000732421875,120.61051177978516,282.4326171875,18.6661757172825,166.29701596444957,140.1199951171875,118.4100229343774,277.62397604955174,17.90329248620022,166.70933581222894,142.0500030517578,119.20299447658569,279.1139854304459,18.109720093847795,68039400,47643500,19096300,22619700,478094000
2022-08-15,170.01760864257812,143.17999267578125,121.00700378417969,283.94195556640625,18.979307174682617,170.21394216296972,143.75999450683594,121.22507134763688,284.62889583747915,19.1109416861416,168.21131628811554,141.49000549316406,119.54992284865891,280.6910288186994,18.561468505502724,168.3782005294128,142.8000030517578,120.06534908400887,281.55214749764076,18.649224212452747,54091700,39014600,19494800,18085700,457666000
2022-08-16,169.86053466796875,144.77999877929688,120.63034057617188,283.2066955566406,18.826730728149414,170.52808660786044,146.57000732421875,121.35392772306473,284.4935315241321,19.08900306515244,168.51563433427114,142.0,119.57965964182924,280.9910653118464,18.449777011947884,169.61511402434292,143.91000366210938,120.45192234559127,282.51007032188716,18.867617579479603,56377100,59102900,19041200,18102900,451240000
2022-08-17,171.35272216796875,142.10000610351562,118.49923706054688,282.4600830078125,18.284236907958984,172.9234055360259,143.3800048828125,120.22394148614529,284.4283433719824,18.63626023321667,169.40899457207655,140.77999877929688,118.33072550149306,280.6663411966556,18.09476431039142,169.6053281206725,142.69000244140625,119.06422683250173,280.9281190261752,18.47171804037453,79542000,48149800,22847000,18253400,446799000
2022-08-18,170.96002197265625,142.3000030517578,119.11378479003906,281.34503173828125,18.72102928161621,171.6962839363271,142.77000427246094,119.75807324012199,283.0321034033775,18.81277364411439,169.94889007422466,140.3800048828125,117.67653233875487,280.2881560238518,18.13266249363342,170.56735491708034,141.32000732421875,118.38029100928513,281.36441282325103,18.250335851229977,62290100,37458700,17987700,17186200,415447000
2022-08-19,168.37820434570312,138.22999572753906,116.17980194091797,277.4472351074219,17.79958152770996,170.55754092380556,141.11000061035156,118.10275306426914,280.4529598691973,18.46872322543329,168.1720444080825,137.91000366210938,115.73376016351709,276.875182491092,17.720799787166403,169.86053968443733,140.47000122070312,118.0135401713866,280.11359859796744,18.355038543269355,70346300,47792800,21809500,20570000,441588000
2022-08-22,164.5005340576172,133.22000122070312,113.23590850830078,269.302734375,16.986839294433594,166.74858025975374,136.32000732421875,114.61369077944998,273.8694799294029,17.509388691765842,164.0784028181707,132.85000610351562,112.84933693940785,268.7888545532896,16.91902677104241,166.58169604206546,135.72000122070312,114.18746987498629,273.5010322101689,17.44157616837466,69026800,50461500,21456600,25061100,409593000
2022-08-23,164.16677856445312,133.6199951171875,112.8592529296875,268.0326232910156,17.133434295654297,165.6196796113523,134.99000549316406,113.99914676758455,270.37900717902073,17.4166484395593,163.5974008535258,132.9499969482422,112.43303201855512,267.02424456116967,16.923018006184385,164.0195321647684,133.41000366210938,112.48259557937843,268.0326232910156,16.94196640912856,54147100,36252100,15870400,17527400,369986000
2022-08-24,164.46128845214844,133.8000030517578,112.69073486328125,267.40234375,17.1743221282959,165.03066617037743,135.47000122070312,113.77115078092964,268.7985510668254,17.357812751409767,163.2047358944321,132.10000610351562,111.87794247861197,266.74300225801466,16.8482277414163,164.25514348994625,132.75,112.50240243045434,267.03389604285996,16.964902510641934,53841500,38627000,17734600,18137000,522661000
2022-08-25,166.91546630859375,137.27999877929688,115.6247329711914,270.3692932128906,17.8634090423584,167.02345197761028,137.4199981689453,115.69411741968042,270.5341064037505,17.897315311031562,165.2662469773801,134.27999877929688,113.10705681377382,266.170965672793,16.78639903354692,165.6883632421721,135.25999450683594,113.23591148601406,268.89550229541334,16.79736826116041,51218200,37496300,16956800,16583400,770691000
2022-08-26,160.62289428710938,130.75,109.37018585205078,259.9365539550781,16.214982986450195,167.91680343416758,137.8300018310547,114.10817938697578,271.813993730699,17.874375614644485,160.56399573070382,130.5,109.2215102957735,259.82991359676106,16.192045948797936,167.44560000363606,136.5500030517578,113.71169359144874,270.59230474229855,17.807561673056387,78961000,53322700,37245700,27549300,769127000
2022-08-29,158.42396545410156,129.7899932861328,108.45828247070312,257.1635437011719,15.757251739501953,159.9161124345619,131.9499969482422,109.97483376444924,259.2675307004995,16.292764661951434,156.89254277561915,128.77000427246094,107.84373662281749,255.82550904713992,15.723346430004725,158.19816763869952,129.89999389648438,109.02327231665438,257.7646828438369,15.97564621280239,73314000,48101600,21191200,20338500,496132000
2022-08-30,155.99917602539062,128.72999572753906,107.98250579833984,254.97225952148438,15.425175666809082,159.58231130465205,132.07000732421875,109.52879220958579,258.92816091829354,15.994593942634191,154.8309714061125,126.8499984741211,106.8525261036081,252.73251622654692,15.13996723606161,159.16019500251252,131.25,109.2016908341797,258.559742764077,15.915813141555713,77906200,49203000,27513300,22767100,530181000
2022-08-31,154.34014892578125,126.7699966430664,107.2688217163086,253.51791381835938,15.052210807800293,157.6386032608909,130.58999633789062,109.87570309968547,258.9863691063418,15.496976116815032,154.2616125155062,126.73999786376953,107.1796088220971,253.38215743556145,14.91758433882462,157.37354474862363,129.4499969482422,109.67746398729584,257.31870787388976,15.341407879469896,87991100,53648700,28627000,24791800,573710000
2022-09-01,155.0665740966797,127.81999969482422,108.77545928955078,252.48040771484375,13.898414611816406,155.51813965771387,128.02000427246094,109.47921797382328,252.95552538819916,14.340187972290808,151.83683028732437,123.66000366210938,106.4163805635808,247.64217884234645,13.233261435486058,153.77074600824523,126.0,107.32829258582089,250.99694103030285,14.169660919691056,74229900,56636100,28360900,23263400,1178865000
2022-09-02,152.95594787597656,127.51000213623047,106.9020767211914,248.2724151611328,13.609217643737793,157.42260624530542,131.3800048828125,109.76667515278551,256.68842221316766,14.131766129658757,152.1313381712874,126.38999938964844,106.3172660149257,246.7307755662362,13.55337197606146,156.8237793213389,129.5,109.61799202942274,253.74089939007345,14.060963550220945,76957800,57429800,24160700,22855400,743157000
2022-09-06,151.69940185546875,126.11000061035156,105.87120819091797,245.54786682128906,13.42772102355957,154.21250676362826,128.6199951171875,107.08048640627771,249.98856152174304,13.740851814141763,150.8747921160952,124.73999786376953,104.85026242093507,244.27771043015858,13.314036323816168,153.60386838160778,127.91999816894531,106.35690685927537,248.408159830305,13.692984371926862,73714800,43888600,25068300,21328200,535751000
2022-09-07,153.1032257080078,129.47999572753906,108.48800659179688,250.2406768798828,13.680094718933105,153.80021196934476,129.82000732421875,109.01335460790509,250.95816170983366,13.803788702525829,150.79626559392008,125.4000015258789,105.96042387910643,245.51879346007277,13.313004492414725,151.9841081371773,126.12000274658203,106.11901365650074,246.95377791469627,13.529468012385438,87449600,47900300,23167000,24126700,512657000
2022-09-08,151.6306915283203,129.82000732421875,107.42740631103516,250.6575927734375,13.955411911010742,153.49588236025656,130.27999877929688,108.63668450034882,252.5095072886724,13.973368010349136,149.88328282837716,127.0999984741211,106.21813568405852,247.04103780727314,13.335947888457856,151.80738719524012,127.72000122070312,107.09039832376389,249.6783301329259,13.425724579883743,84923800,43988500,24238300,20319900,624873000
2022-09-09,154.48739624023438,133.27000427246094,109.67745971679688,256.4169006347656,14.351431846618652,154.92916542303703,133.69000244140625,110.01446770720469,257.16350136081496,14.438216654464224,151.91539245059826,130.75999450683594,108.06178152061504,252.37374050442193,14.091077423081934,152.62220516793604,130.91000366210938,108.11134507795128,252.57734543450854,14.121999969055892,68028800,49387600,23197700,22084700,486612000
2022-09-12,160.4363555908203,136.4499969482422,109.88561248779297,258.5403137207031,14.46914005279541,161.25115382171967,136.49000549316406,110.63893469392616,259.31600091262334,14.511036035425132,156.3820172588061,134.0,108.96378628731095,257.09563886057305,14.162898875313989,156.66669857838036,134.10000610351562,110.01446714894143,257.69677794091064,14.333476599142045,104956000,53826900,22966800,18747700,484159000
2022-09-13,151.02206420898438,126.81999969482422,103.4030990600586,244.32618713378906,13.098536491394043,157.59933535695706,131.39999389648438,107.34812094062124,252.48040101382477,13.887581309355834,150.56067213786505,126.2699966430664,103.17511727352941,243.93834353048703,13.06661601426547,156.97105902298662,131.00999450683594,106.85251559475012,250.96784794774865,13.767878093148786,122656600,72694000,38172900,33353300,714956000
2022-09-14,152.4651336669922,128.5500030517578,104.0771255493164,244.54920959472656,13.09554672241211,154.22235404144755,128.83999633789062,104.35466334080722,246.49807394155667,13.257145947776172,150.79627611743592,126.33000183105469,102.74890681508529,242.26098391432333,12.88107806854957,151.95465448242936,127.36000061035156,103.65090463743046,245.8193660691324,13.221234691700795,87965400,45316800,26395100,23913000,588507000
2022-09-15,149.5789337158203,126.27999877929688,102.00550842285156,237.917236328125,12.897035598754883,152.39637222437804,130.3699951171875,104.34475898480173,243.75413876662034,13.200283922132007,148.60707778360086,125.5,101.45042522503401,236.59859756302296,12.758379308646864,151.81716825811523,127.37999725341797,103.11565969380993,242.1737221928397,12.982823422794079,90481100,52887200,34188300,31530900,523625000
2022-09-16,147.93959045410156,123.52999877929688,101.89646911621094,237.2966766357422,13.165371894836426,148.577693242223,123.87000274658203,102.22356291951621,237.83964287173066,13.179337223190453,145.65226780231728,120.69999694824219,100.05281649828837,234.69817634172827,12.585807914194328,148.44025825358446,122.77999877929688,101.17288193424302,236.83126432370605,12.710498889536233,162278800,115667800,42797200,39791800,670751000
2022-09-19,151.65032958984375,124.66000366210938,102.16409301757812,237.08338928222656,13.348915100097656,151.72886599832884,124.70999908447266,102.4218099333564,237.68452841666505,13.42971516771623,146.36888718799335,121.80000305175781,100.65745598557626,233.52500718935042,12.977835069768854,146.5750321533895,122.16000366210938,100.85569511319773,235.09573320886867,12.979829980486416,81474200,47279700,23036800,26826900,569685000
2022-09-20,154.0260009765625,122.19000244140625,100.25105285644531,235.0763397216797,13.143424034118652,155.18439428665013,124.4000015258789,101.4702453845617,236.10409946317117,13.449665184246959,150.27598106267698,121.13999938964844,99.6364994799985,232.35180291402574,13.024718760603728,150.59011171978128,123.3499984741211,101.18279336472388,234.7079067620096,13.182328122597518,107689800,47698400,26517100,26660300,524818000
2022-09-21,150.9042510986328,118.54000091552734,98.40740966796875,231.6827850341797,13.228214263916016,155.83230196535132,123.76000213623047,101.97576713173589,240.12789337863492,13.996311035255735,150.78645397951445,118.44999694824219,98.39749544224667,231.634302730604,13.077587561187178,154.4579373320565,122.48999786376953,100.77640293887092,236.84099440441966,13.18033355166007,101696800,58498900,31487300,28625600,807679000
2022-09-22,149.9421844482422,117.30999755859375,99.25983428955078,233.65106201171875,12.52994441986084,151.64049091114813,118.79000091552734,100.35016449651606,236.44347719720534,13.116490962587756,148.1457037475465,116.26000213623047,97.92170141907806,230.34478171455967,12.397273823589744,149.588778163199,117.08000183105469,97.95143652872501,230.6356459674454,13.03768580803516,86652500,55229200,34298600,31061200,759162000
2022-09-23,147.67449951171875,113.77999877929688,97.87214660644531,230.6841278076172,12.48505687713623,148.6954577569954,116.05000305175781,98.7840662370101,233.79650845970187,12.579822277960686,145.83875792782328,112.05999755859375,96.6133122907774,228.04685009215586,12.22669736982,148.42058784002563,116.0,98.75432356236846,232.2548539489129,12.38929449653901,96029900,65126700,31625400,34176000,663309000
2022-09-26,148.00833129882812,115.1500015258789,97.30715942382812,230.2283935546875,12.19776725769043,150.95337992464147,117.33999633789062,99.00212893213987,234.106740937524,12.62770236378115,146.89902485639834,113.12999725341797,96.94041627902087,229.69511783060327,12.183801932086613,146.9186627081055,113.30000305175781,97.23777497245881,229.84056473429231,12.4601175052189,93339400,62723300,27072700,27694200,547343000
2022-09-27,148.98016357421875,114.41000366210938,96.64303588867188,229.2200469970703,12.382311820983887,151.88595100420483,118.31999969482422,99.12106244991988,234.44611989699393,12.70451323216134,147.20332025510484,113.05000305175781,96.01857591767867,227.3681324316485,12.227695289178223,149.94222342090066,117.19999694824219,98.55607269644881,232.68146460352042,12.47607929062904,84442700,60094700,30072800,27018700,553854000
2022-09-28,147.0953369140625,118.01000213623047,99.1706314086914,233.7383270263672,12.704513549804688,147.88068609523327,118.69999694824219,99.81491229984545,234.96000122532365,12.791298357950701,142.18692325585735,113.80000305175781,96.25646959395841,227.5911346801097,12.323457977799615,144.93563790031018,114.37999725341797,96.79172426782799,229.60787725874428,12.379319288548018,146691400,55763800,32466300,29029700,542414000
2022-09-29,139.8701171875,114.80000305175781,96.5637435913086,230.2769012451172,12.189790725708008,144.03245634378814,116.06999969482422,97.77302184291314,232.65238632006964,12.469098260371657,138.103085707034,113.05999755859375,95.11657689159186,227.28088111228263,11.916467924408922,143.4238179924611,115.5999984741211,97.77302184291314,231.6246265174576,12.417226765945308,128138200,58969700,31047200,27484200,532763000
2022-09-30,135.66854858398438,113.0,94.80931091308594,225.81678771972656,12.108988761901855,140.4788028880648,116.91999816894531,98.03074589010642,233.22443119574095,12.601767882452046,135.47221503631138,112.83999633789062,94.72009801207578,225.65195971871543,12.045146859340639,138.69213315187477,114.08000183105469,96.19700749257774,231.0428606260345,12.057117275528151,124925300,59479600,32941500,35694800,565638000
